29,255,252,28,255,99,140,157,255,255,255,255,255,255,255,255,254,254,255,253,255,255,255,77,76,253,255,254,255,253,253,255,255,254,216,241,248,255,29,30,254,255,188,169,254,253,252,254,75,76,255,254,26,253,255,255,253,189,29,15,34,27,139,252,255,255,255,0,0,255,255,255,255,78,76,255,254,255,30,255,255,178,1,5,63,69,0,0,167,30,254,255,0,0,251,255,254,74,75,76,254,255,255,253,255,246,1,10,199,255,234,139,0,3,250,255,254,0,5,255,255,252,77,75,76,28,29,255,253,255,28,1,223,253,32,254,255,28,0,255,255,254,3,9,253,255,255,78,75,75,255,254,254,255,26,2,0,255,255,252,255,255,2,2,250,255,96,26,241,254,255,255,30,75,29,254,31,255,254,255,0,1,254,255,255,255,253,0,2,254,186,0,14,252,255,253,255,27,77,76,255,30,253,255,254,0,0,218,255,255,254,250,0,158,181,30,9,239,255,255,251,255,76,75,76,252,255,255,255,255,143,2,14,181,184,210,31,1,97,1,66,240,255,250,252,255,255,74,77,76,255,255,29,254,253,253,74,5,0,0,0,0,7,65,142,255,253,252,255,255,254,255,73,78,76,255,254,252,253,255,255,255,224,27,145,140,173,31,31,254,253,255,255,255,252,28,254,78,75,76
255,76,78,75,74,77,255,255,255,29,29,255,255,255,28,29,255,255,250,255,253,254,255,255,29,26,27,76,77,31,76,32,29,254,31,244,248,25,255,253,255,255,185,172,253,31,254,252,253,255,255,26,80,75,73,78,250,187,30,15,11,32,136,28,255,253,255,0,0,253,255,255,255,255,29,255,77,74,78,78,77,180,3,4,33,67,0,0,162,255,252,255,0,4,27,254,254,255,254,254,255,75,73,79,27,77,1,9,196,28,253,30,29,4,252,255,29,30,0,30,255,255,252,255,255,254,78,78,75,74,28,4,224,255,255,253,255,0,1,254,255,255,1,9,255,255,253,255,253,255,255,77,73,79,77,32,0,255,255,251,31,253,0,1,254,29,94,0,30,255,27,253,255,254,255,255,77,76,76,75,29,0,255,253,255,255,252,2,0,255,188,0,13,254,255,255,255,254,255,29,255,75,79,77,72,2,2,217,255,255,253,252,0,159,181,0,12,237,255,254,255,255,252,255,255,255,76,75,73,79,17,0,16,28,190,31,27,1,95,2,29,28,255,255,255,254,255,255,255,255,255,74,77,76,76,73,97,5,2,0,0,0,4,69,117,255,255,255,255,254,255,253,255,254,255,254,77,78,75,78,32,255,200,139,161,138,160,227,253,254,255,254,255,254,254,255,252,255,255,255
254,254,255,29,252,254,30,255,255,255,254,255,255,252,255,255,255,254,255,255,76,72,78,75,76,255,29,255,253,255,255,255,254,28,217,30,248,254,255,252,254,254,187,29,254,73,81,30,76,76,255,251,28,255,254,255,253,189,95,13,15,31,134,255,29,255,255,0,3,75,76,79,74,77,77,27,255,255,255,252,254,183,0,4,70,42,0,1,177,255,254,255,0,0,80,74,76,73,77,255,254,255,252,252,255,245,2,9,200,252,240,146,1,3,251,255,255,0,1,74,76,73,80,76,255,255,255,255,254,255,29,0,224,255,254,255,252,0,0,255,255,254,2,1,73,80,77,75,255,255,27,254,254,28,253,1,1,255,255,254,253,255,2,2,255,254,94,0,61,77,77,72,77,253,29,255,254,255,255,26,1,0,255,253,255,255,255,0,0,255,187,0,0,77,75,77,76,255,255,255,254,255,255,254,255,0,30,217,255,254,255,250,0,27,183,1,2,60,76,76,76,29,255,255,255,29,253,255,255,255,144,0,17,180,29,187,31,0,98,0,0,28,73,78,77,77,255,252,255,255,255,255,29,253,28,255,98,5,1,0,1,29,7,65,144,78,74,80,73,27,255,254,255,251,255,253,30,252,255,28,27,29,199,28,29,138,158,221,255,78,75,78,76,73,78,253,255,26,255,255
255,254,255,76,80,75,76,77,30,254,255,27,255,255,253,255,28,255,255,254,255,255,255,252,255,255,255,253,77,74,75,79,73,255,216,242,252,251,255,255,250,254,184,167,254,255,253,29,32,255,253,255,255,73,79,74,76,78,95,18,14,31,138,255,254,255,255,1,0,255,255,255,255,253,255,255,254,255,29,74,78,76,0,2,31,29,0,0,186,253,254,255,0,0,255,255,251,255,253,255,253,255,250,31,76,76,1,30,225,255,234,34,0,0,254,255,28,0,2,255,254,255,255,255,255,254,253,255,255,74,32,0,46,255,252,255,253,1,0,254,255,255,0,11,254,255,28,254,253,255,255,255,255,255,74,0,2,77,73,255,255,255,0,0,32,255,97,1,238,255,251,255,29,255,255,255,253,29,255,79,0,1,75,78,254,255,255,0,1,253,187,0,12,254,255,255,255,253,255,255,254,254,29,255,76,0,27,78,75,255,253,250,0,161,180,1,10,237,255,33,251,255,253,255,255,29,255,255,255,74,18,0,13,76,28,184,35,0,94,0,29,241,255,254,252,255,255,255,253,255,254,254,254,253,77,77,0,0,1,0,0,0,1,68,144,255,255,253,255,253,255,255,255,255,255,254,30,255,255,27,75,78,47,14,157,142,26,202,255,253,255,30,254,255,255,27,255,252,31,255
255,255,254,255,30,255,254,255,254,27,255,253,28,255,254,255,30,255,254,77,74,80,76,75,255,254,252,255,255,254,254,255,255,255,217,243,252,253,253,255,29,253,187,168,76,75,73,76,76,255,255,255,254,255,255,255,255,186,95,14,28,28,31,28,255,255,254,0,0,76,77,77,79,254,255,255,253,255,254,255,255,180,0,28,68,31,0,0,182,255,255,255,0,29,77,76,76,74,30,255,252,255,254,255,254,252,0,13,197,255,239,139,0,0,252,255,253,3,0,75,75,75,77,255,254,254,254,255,255,254,31,0,226,255,255,24,255,1,29,255,255,246,0,0,76,76,78,254,254,255,255,254,255,28,253,0,1,251,253,255,255,255,0,35,252,255,99,0,61,76,26,77,255,255,29,29,255,253,255,31,0,29,30,254,255,254,29,0,0,255,186,0,0,78,74,80,74,255,255,255,255,254,254,255,252,2,27,244,255,255,255,248,31,150,189,0,0,62,76,75,76,255,255,254,255,255,255,255,29,255,145,1,15,180,185,213,30,28,95,0,67,61,25,76,77,32,252,255,255,255,255,31,252,255,254,255,71,5,1,2,0,0,5,68,30,254,77,76,75,75,76,33,255,254,255,253,254,255,255,255,252,255,224,112,28,145,170,29,255,32,76,75,79,77,77,253,253,252,255,255
255,255,255,254,254,255,255,255,254,255,253,255,253,255,253,254,254,255,254,255,254,255,255,254,255,255,251,255,28,30,30,254,255,255,28,221,25,255,255,254,255,30,28,168,254,254,250,255,28,77,255,255,255,253,255,254,254,185,93,17,13,30,140,251,255,25,254,1,0,253,255,255,254,255,75,255,255,251,255,255,253,180,1,12,67,29,1,0,168,255,255,255,1,0,255,253,255,255,255,29,255,253,33,254,250,250,30,3,223,251,240,151,32,0,255,255,255,0,0,253,255,251,253,255,76,29,255,254,252,255,30,0,27,255,255,255,253,3,0,255,254,255,27,15,253,253,255,255,29,76,255,254,255,255,255,0,1,255,28,254,31,255,27,0,34,255,97,0,238,255,255,252,32,253,76,255,255,253,255,24,2,0,255,255,255,253,254,0,3,253,187,0,15,28,255,27,29,253,78,76,255,254,255,254,26,2,0,244,254,254,29,248,2,157,183,0,10,241,255,255,254,255,255,75,76,254,255,252,255,255,28,0,14,31,187,212,27,0,97,29,65,240,251,252,255,29,255,248,79,76,254,251,255,29,255,26,98,5,28,0,0,1,9,65,120,254,255,255,255,255,255,255,255,77,76,255,255,255,255,253,255,255,201,137,161,138,156,222,254,255,255,255,255,26,255,254,255,29,75,76
26,255,252,33,255,254,255,255,254,255,254,255,253,255,255,253,253,254,255,254,254,255,254,255,76,255,29,255,26,27,255,255,255,255,218,242,248,254,252,254,255,255,188,168,253,255,250,27,255,76,255,254,29,254,255,252,255,187,94,30,17,29,138,255,253,255,255,0,1,253,255,255,255,254,76,255,250,255,255,255,253,183,28,6,25,68,1,28,29,253,255,253,0,0,255,28,255,255,254,76,255,255,255,29,252,252,0,5,199,255,237,143,33,0,32,254,254,6,0,255,253,253,255,254,76,251,255,255,250,255,26,2,28,255,29,255,23,3,0,255,253,30,0,12,254,255,255,252,30,76,255,254,253,255,255,0,0,254,253,255,255,255,0,25,255,255,28,1,237,255,255,255,254,255,76,254,255,255,253,255,0,0,255,255,255,255,255,0,32,255,187,1,11,255,255,29,253,255,254,76,254,255,254,255,254,30,0,242,255,255,254,251,28,155,187,28,12,239,255,29,255,255,255,254,76,254,254,255,252,255,145,0,17,182,185,28,31,31,92,3,67,238,254,255,255,252,255,253,255,76,255,252,255,255,255,26,99,4,0,0,6,0,6,67,29,254,30,255,251,254,30,32,255,255,76,254,255,255,254,28,32,254,198,139,161,137,159,29,254,255,254,255,253,255,255,29,252,255,255,29
254,255,254,255,251,255,26,255,255,255,254,255,254,255,255,255,255,255,255,254,254,255,255,254,255,255,255,27,253,32,252,255,252,255,216,244,248,33,252,255,254,31,25,169,255,255,251,254,255,255,253,254,255,255,253,255,255,188,97,15,30,30,137,27,255,254,255,0,2,253,255,255,255,31,255,255,253,253,255,253,255,165,30,5,66,44,0,1,185,253,255,253,33,0,253,255,254,255,253,76,255,255,26,255,255,248,1,4,199,254,241,144,0,0,254,255,255,27,2,255,255,252,255,77,76,252,254,255,255,253,31,0,224,253,255,255,255,28,0,255,255,255,0,13,251,255,255,28,75,76,253,255,255,252,31,1,0,32,255,252,253,255,29,2,252,255,96,26,240,29,255,255,77,75,76,255,255,254,255,254,29,0,254,254,255,254,255,0,29,255,188,0,13,254,255,255,77,75,77,76,254,255,254,255,254,0,3,239,255,251,255,248,0,159,180,0,28,237,255,255,74,31,75,77,76,255,27,255,25,255,143,0,18,180,186,211,28,4,91,3,69,241,254,255,74,74,77,76,74,29,255,254,255,255,252,255,72,5,0,29,1,1,3,69,141,255,253,255,76,75,81,75,77,28,76,254,255,255,252,255,254,255,222,114,160,139,159,223,255,27,253,254,255,26,79,25,27,76,78,255
253,30,255,253,255,254,254,76,77,76,74,30,254,255,30,255,254,255,255,255,255,255,252,255,255,255,255,255,254,255,255,255,29,77,75,79,28,255,29,27,30,255,188,164,255,253,255,255,253,255,255,255,250,255,253,253,255,75,44,14,30,31,137,251,29,255,253,1,0,255,255,255,254,255,255,254,255,254,255,255,255,182,0,0,3,0,0,0,171,255,254,254,0,3,253,255,255,255,255,255,255,255,255,252,255,249,1,0,45,73,63,13,0,2,251,255,30,0,0,255,255,255,250,255,255,255,31,28,255,251,27,2,44,76,30,76,76,2,0,253,253,250,0,10,255,251,255,253,255,255,254,254,254,255,255,5,0,76,77,28,73,78,0,1,255,255,96,30,238,255,255,251,255,254,255,255,255,255,255,255,0,0,77,76,77,29,76,0,0,254,29,0,10,255,255,254,255,255,254,255,254,255,253,255,255,1,0,78,76,26,78,76,29,161,180,1,11,238,255,255,254,28,255,254,29,255,252,255,255,255,143,3,11,31,77,76,31,0,93,31,66,238,255,255,255,28,255,250,255,254,255,255,252,255,27,254,75,1,0,3,0,2,6,68,119,255,255,251,255,255,255,251,255,254,255,254,253,255,251,254,255,253,29,15,30,30,27,225,253,255,255,255,255,255,254,255,253,255,255,255
253,255,253,255,251,255,253,255,255,255,254,255,32,254,253,255,255,253,255,255,255,29,255,29,255,255,255,26,255,255,253,253,253,254,217,245,247,27,255,255,255,252,190,165,255,252,255,255,253,255,254,27,255,255,252,255,255,186,98,14,14,31,135,30,255,254,255,2,0,26,31,27,255,255,255,27,30,255,28,253,255,180,29,2,66,67,1,2,28,254,255,255,0,0,255,255,255,255,28,255,255,252,255,255,28,248,0,5,200,255,241,157,2,0,255,252,27,32,0,255,254,255,28,255,254,255,255,255,254,255,28,1,30,255,254,253,255,0,0,255,253,248,0,12,255,254,255,252,255,29,253,255,255,255,252,2,0,255,252,255,29,255,0,3,26,255,94,1,237,254,34,253,255,255,255,255,254,253,255,255,1,0,254,255,252,253,255,26,3,27,186,1,11,255,255,253,255,255,254,255,255,252,255,255,255,1,0,244,255,255,255,250,1,152,188,28,11,237,255,255,255,28,255,254,255,252,255,30,254,251,146,0,15,177,187,27,29,31,92,2,68,241,255,29,253,255,254,250,255,255,255,255,251,255,255,253,78,3,4,0,0,1,4,66,31,236,254,255,255,30,255,253,255,254,29,254,29,255,252,30,254,252,225,111,30,141,169,31,255,255,255,26,255,255,255,253,255,253,255,254
