255,254,255,28,255,255,254,255,29,255,252,255,253,255,29,255,255,255,255,252,255,255,253,255,255,255,251,255,255,253,255,255,250,253,255,248,187,137,135,29,135,185,252,255,255,255,255,254,255,255,255,253,29,28,255,29,255,255,28,137,28,2,1,3,7,0,0,95,255,253,255,251,255,253,255,253,255,253,255,255,28,252,188,30,0,76,0,64,201,29,159,11,2,135,253,255,255,255,253,255,255,255,255,254,255,255,247,0,9,27,182,0,255,253,255,254,238,0,0,255,253,255,254,255,30,255,255,255,252,255,255,13,1,195,255,0,30,255,31,254,255,255,2,0,28,30,253,254,253,254,255,253,255,255,255,243,0,98,255,255,3,0,255,255,255,255,253,2,3,255,255,255,255,255,255,255,255,255,255,255,13,29,255,254,29,0,0,32,252,255,255,31,0,11,255,29,254,30,255,255,254,255,255,28,30,0,2,255,255,253,2,2,137,248,247,188,0,0,239,253,255,253,255,255,255,255,255,29,253,255,2,0,253,255,253,159,0,0,31,32,1,6,184,255,254,254,255,255,254,255,27,31,250,255,251,1,4,255,26,255,30,138,30,11,11,26,223,253,253,255,254,254,251,255,255,254,254,255,255,255,156,226,254,255,252,28,255,237,238,243,255,255,254,255,253,255,255,255,255,255
255,252,29,255,254,255,252,255,255,255,254,255,29,255,255,255,254,255,252,31,254,253,255,253,255,253,255,255,254,255,253,255,253,250,32,247,191,132,137,110,135,186,31,255,251,33,31,251,255,255,254,35,250,33,254,255,253,255,251,133,32,0,0,6,4,1,0,96,255,255,253,252,255,253,255,254,255,253,253,255,255,27,187,32,0,73,0,69,200,28,184,10,0,25,255,253,255,31,255,255,254,254,29,255,255,254,246,0,4,184,185,0,237,255,27,30,241,0,31,255,255,255,252,255,255,255,27,255,26,254,255,13,0,197,255,27,30,255,255,254,255,255,0,30,251,255,254,254,254,255,255,255,253,255,255,244,0,97,255,254,0,3,253,250,34,251,254,0,0,255,254,255,254,33,255,30,252,32,254,253,14,0,255,254,28,1,0,255,255,28,255,212,2,8,255,253,255,255,253,255,255,252,28,255,253,2,0,255,255,255,2,0,137,249,249,187,0,0,240,254,255,254,255,255,255,29,255,255,253,254,2,0,254,255,254,31,28,3,27,27,0,5,184,254,252,255,255,253,255,255,254,253,255,255,254,1,2,254,255,30,251,138,9,13,14,96,196,255,255,30,250,255,255,254,255,255,253,255,255,253,31,202,255,254,255,254,255,238,241,26,255,255,255,255,255,253,255,251,255,255
255,255,255,255,254,252,255,253,27,255,251,255,255,27,255,255,255,255,255,253,255,253,254,255,255,255,255,252,255,29,32,253,255,29,255,29,187,133,139,109,119,187,252,255,252,255,255,255,254,255,254,255,255,255,254,28,255,253,249,136,29,3,0,3,7,29,1,99,253,255,253,254,255,255,255,255,252,255,251,255,255,251,190,27,2,71,2,63,202,224,157,28,0,137,30,254,255,254,253,255,255,254,255,254,255,254,249,27,8,185,29,30,254,30,255,255,239,0,0,255,28,255,255,255,255,255,255,255,253,255,249,15,0,198,254,0,0,255,254,27,254,30,1,1,253,254,255,29,255,255,253,255,255,255,255,247,0,99,255,250,32,2,253,255,254,32,255,28,0,255,33,251,254,255,255,255,254,28,255,29,14,3,254,254,255,0,0,255,254,255,253,211,30,12,255,26,255,30,254,255,28,255,255,254,255,0,0,255,255,254,1,2,137,249,249,187,30,1,238,255,27,255,250,255,255,31,255,28,255,254,1,1,252,255,255,160,0,0,29,30,29,4,183,254,255,31,252,255,253,255,27,255,252,253,255,0,3,255,255,255,254,140,11,12,10,98,201,253,255,254,255,255,252,28,255,29,254,255,254,255,159,227,255,255,253,255,253,241,240,32,253,28,30,254,253,255,255,255,255,255
255,255,30,253,255,254,255,255,255,75,75,78,75,77,25,255,254,255,253,255,251,255,255,253,255,254,254,255,255,255,255,255,255,255,29,79,75,57,65,29,136,187,255,255,253,255,254,255,255,255,255,255,29,254,254,255,255,254,248,59,28,0,4,0,1,0,0,91,255,253,255,253,255,254,255,255,255,253,255,254,252,30,187,30,2,5,0,0,45,45,160,13,30,134,254,255,255,254,255,255,253,31,255,252,255,255,218,1,4,183,29,0,75,81,29,254,239,0,4,254,255,255,254,255,30,255,254,31,254,255,32,16,0,200,255,0,0,78,76,75,255,253,30,1,252,255,254,255,255,254,255,255,250,255,254,240,0,97,255,253,1,0,80,71,32,255,255,0,1,254,255,254,254,251,255,254,26,255,252,255,12,1,255,255,255,1,0,73,77,78,252,211,0,13,254,255,254,255,255,255,255,255,253,30,30,30,0,255,255,252,4,0,62,74,77,186,29,0,237,28,255,254,254,255,255,252,255,255,255,248,4,1,254,255,255,32,0,3,30,29,2,5,158,255,255,253,29,255,253,255,255,255,253,30,255,0,3,255,253,254,255,15,1,0,0,30,223,255,29,255,253,255,252,255,255,255,255,255,255,255,155,226,254,255,253,255,77,56,60,60,76,255,253,34,252,255,252,255,26,255
255,254,255,255,255,250,29,255,255,253,254,254,30,255,253,255,254,255,253,255,255,255,255,253,255,30,255,253,255,251,255,255,255,254,255,250,187,135,135,110,135,187,253,255,255,252,255,250,255,255,255,253,30,255,31,251,254,255,248,135,30,0,26,5,6,29,0,97,253,255,255,31,255,25,255,252,255,254,32,254,255,255,185,33,26,75,0,71,198,224,158,10,0,137,29,252,255,255,255,255,255,251,253,255,252,255,31,29,1,188,179,0,255,28,254,255,239,29,1,254,255,253,253,254,30,30,255,255,255,255,30,12,1,202,253,0,0,255,29,252,255,255,0,0,255,255,27,255,254,254,29,255,28,253,254,239,2,96,253,255,0,32,24,255,255,28,28,0,0,252,255,255,255,254,255,254,255,255,255,255,15,0,255,255,255,0,0,254,255,254,255,212,1,13,255,25,255,252,255,255,254,32,255,254,255,2,0,255,26,255,0,31,136,246,249,186,0,2,239,254,255,255,253,255,255,255,254,254,255,254,0,7,253,255,254,160,0,3,33,29,0,6,26,255,254,254,252,255,255,255,255,254,255,255,255,0,1,255,253,255,253,139,10,8,11,98,200,255,255,252,255,254,253,255,255,30,254,252,255,255,158,224,254,255,255,255,255,236,242,239,28,254,253,251,255,251,255,29,254,255
255,255,252,255,254,255,255,254,28,255,255,255,255,253,254,255,30,253,255,254,255,254,254,255,255,252,255,253,255,254,253,254,255,255,255,29,188,32,136,139,107,213,29,29,254,255,253,255,255,255,30,253,254,255,253,255,252,254,251,27,30,2,0,6,5,0,29,94,254,255,254,254,255,252,255,255,255,255,253,254,255,255,186,29,30,101,0,71,199,225,159,10,1,28,254,255,254,30,255,255,254,254,255,253,255,253,243,29,7,157,182,1,253,255,253,255,238,31,1,253,254,255,254,252,255,254,255,253,255,253,255,28,2,27,255,0,0,255,255,255,255,255,0,30,255,255,255,255,253,255,255,255,254,30,254,240,1,93,255,255,0,0,31,253,255,255,253,4,0,255,255,252,254,255,255,255,255,255,254,255,29,0,255,253,255,0,0,255,255,255,253,30,0,33,250,32,254,255,253,255,255,253,255,27,28,30,0,254,254,255,0,0,137,248,247,187,1,0,238,254,30,255,254,255,255,254,255,255,255,255,0,1,255,255,255,161,1,0,29,34,0,2,182,255,255,254,252,255,255,29,255,254,255,253,255,6,1,255,31,248,255,133,13,11,9,29,201,255,255,254,255,255,255,255,255,255,255,252,255,251,161,223,30,28,255,255,255,239,241,237,255,254,255,251,255,252,254,29,255,254
255,252,255,254,255,255,254,255,255,253,255,255,255,252,254,255,255,31,252,255,254,255,255,254,76,253,255,255,255,252,255,254,255,255,30,249,187,138,138,30,134,185,28,255,253,253,254,253,30,76,254,255,254,255,252,255,254,255,247,135,26,32,26,4,3,2,0,96,254,255,254,255,255,254,76,254,255,254,254,255,255,255,183,29,0,76,0,27,227,199,156,13,0,138,254,255,255,252,28,76,255,24,255,254,252,254,32,1,6,183,181,0,253,255,27,255,240,3,0,255,253,253,255,77,76,30,251,255,252,255,255,12,0,198,255,0,3,255,252,255,253,253,0,3,254,255,254,30,76,76,252,255,252,255,255,219,1,98,255,253,0,4,26,255,251,255,255,0,1,252,33,252,252,77,76,255,254,255,252,32,26,0,255,253,255,0,0,255,31,255,254,211,2,10,255,27,255,255,75,76,255,255,254,255,254,1,2,27,255,253,1,2,134,250,249,187,1,27,239,252,255,254,77,74,76,253,255,253,255,254,0,0,255,255,255,157,0,2,28,31,28,7,184,29,255,255,253,78,77,76,255,254,255,255,255,1,5,254,254,28,255,24,15,10,11,100,199,252,255,254,253,255,77,75,76,255,255,253,255,27,32,198,255,255,253,255,255,237,238,237,254,31,29,254,255,255,253,75,75,76
255,255,30,254,255,254,255,255,255,252,255,255,255,255,254,255,255,76,74,79,75,31,254,255,255,255,252,30,254,255,254,27,255,28,255,252,185,134,135,112,119,188,75,74,78,72,74,255,255,255,253,255,255,251,255,255,255,253,250,136,28,3,0,7,26,1,0,49,79,29,77,75,255,255,255,255,255,255,255,255,253,255,30,28,3,72,0,68,198,224,159,9,31,55,76,78,31,254,255,255,254,255,252,255,27,255,241,0,4,186,184,0,28,254,30,30,59,0,3,75,73,255,254,255,255,255,28,30,254,255,254,16,0,199,253,0,2,254,255,252,29,77,0,0,79,74,255,253,254,255,254,32,253,255,255,215,2,97,255,32,0,0,255,255,251,255,75,2,0,30,78,254,31,254,255,255,251,255,255,255,29,1,254,254,253,1,0,255,252,255,253,77,0,3,75,77,253,255,255,255,255,252,255,254,255,1,0,255,255,254,0,0,137,29,250,75,0,0,63,74,255,255,255,254,29,254,255,255,255,254,0,1,251,254,253,162,0,0,33,27,2,0,29,71,80,255,254,255,31,254,255,255,250,255,255,0,4,255,255,255,252,140,11,11,10,0,44,79,78,76,255,255,253,255,255,252,255,255,255,255,157,223,255,255,252,255,24,238,239,227,74,76,74,29,74,254,255,252,255,255
254,255,253,31,255,255,28,255,254,255,26,255,32,254,255,255,254,255,255,254,255,253,255,254,255,255,255,253,255,254,255,30,253,254,27,254,183,132,113,136,136,188,254,255,32,252,255,255,255,255,253,255,255,255,255,255,252,255,251,136,28,6,1,3,4,0,0,30,254,248,255,253,255,255,255,255,253,255,255,253,253,254,188,30,0,73,0,67,29,200,185,8,1,137,255,255,253,254,255,255,255,253,31,253,254,255,245,0,6,184,185,0,244,252,255,254,241,0,28,255,27,32,27,255,255,252,255,255,253,255,253,17,0,198,255,0,3,254,254,255,254,255,3,0,255,255,255,255,253,255,255,254,255,255,255,213,0,98,255,255,0,1,254,254,255,30,253,0,0,30,255,254,28,255,255,28,255,252,255,254,18,1,255,255,255,1,0,255,255,255,254,32,0,15,253,253,255,29,255,255,255,255,254,32,28,1,0,255,254,255,28,1,138,250,252,26,0,0,237,254,255,251,255,255,255,255,253,255,253,255,2,2,255,255,252,160,0,1,28,26,4,3,186,255,255,255,33,252,255,255,255,255,255,31,255,0,7,253,253,32,254,30,11,11,13,28,200,28,251,254,253,255,27,255,255,255,255,254,252,255,162,223,255,255,252,255,252,241,239,241,253,255,254,255,255,254,255,255,253,255
254,255,254,255,255,253,255,255,253,255,254,255,254,30,255,253,253,255,253,254,255,255,253,30,255,255,254,255,255,252,255,254,254,255,252,249,186,138,137,104,139,190,28,255,255,252,29,255,254,255,255,254,255,254,255,252,255,254,250,139,29,2,0,8,4,1,0,96,255,252,254,254,255,253,255,253,26,30,31,251,255,254,187,26,1,72,2,66,200,225,159,11,0,138,253,255,254,253,255,255,255,255,27,28,255,255,242,1,8,182,29,0,254,255,255,253,240,0,0,31,255,252,255,255,30,253,255,255,255,255,254,13,0,199,255,0,1,253,31,254,255,254,1,28,255,29,255,255,253,254,254,255,255,255,25,242,3,97,251,254,1,0,255,255,27,255,255,0,1,252,255,253,255,255,255,255,255,250,33,28,18,0,255,255,255,0,0,255,252,255,254,27,32,10,255,255,255,255,255,255,255,254,31,253,255,0,0,255,254,255,28,1,135,248,248,189,30,0,241,253,255,254,255,255,255,254,255,255,254,255,30,3,253,255,255,161,0,4,29,32,0,5,186,252,255,255,255,254,253,255,254,255,255,254,255,0,6,255,255,250,255,29,7,30,11,98,199,28,255,254,253,255,255,255,255,255,252,254,255,252,163,223,255,255,255,255,254,240,27,242,29,28,254,255,254,255,255,251,30,255
